timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2023-04-17 08:00:00,Casablanca-Settat,17.3,0.0,5.4,46,Morocco,51.5932864022194,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5363221926909296,1.1773689849921,1.6062163260136468,0.3972
2023-04-17 09:00:00,Casablanca-Settat,20.4,0.0,9.0,42,Morocco,55.280093276881566,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5757223869914267,1.1951160628783717,1.6062163260136468,0.3972
2023-04-17 10:00:00,Casablanca-Settat,22.8,0.0,12.2,41,Morocco,58.55694181900721,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6064149827853778,1.2225547290485377,1.6062163260136468,0.3972
2023-04-17 11:00:00,Casablanca-Settat,25.9,0.0,9.8,40,Morocco,62.81203273890819,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6401937770611277,1.27456819366052,1.6062163260136468,0.3972
2023-04-17 12:00:00,Casablanca-Settat,25.6,0.0,11.0,40,Morocco,62.372955238191736,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6370258652624528,1.2683444607116514,1.6062163260136468,0.3972
2023-04-17 13:00:00,Casablanca-Settat,28.5,0.0,12.8,42,Morocco,67.28266163806126,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.668287414471487,1.3491579891822485,1.6062163260136468,0.3972
2023-04-17 14:00:00,Casablanca-Settat,28.3,0.0,18.4,44,Morocco,67.6342871046493,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.670175554096473,1.3558914565955629,1.6062163260136468,0.3972
2023-04-17 15:00:00,Casablanca-Settat,27.8,0.0,18.0,46,Morocco,67.51175414251165,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6695229054838965,1.3535306561304066,1.6062163260136468,0.3972
2023-04-17 16:00:00,Casablanca-Settat,27.1,0.0,18.4,49,Morocco,67.3538485369803,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6686734551635651,1.3505109804815985,1.6062163260136468,0.3972
2023-04-17 17:00:00,Casablanca-Settat,26.1,0.0,15.8,52,Morocco,66.67350568222103,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.664905435016863,1.3377921181218482,1.6062163260136468,0.3972
