timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2022-08-20 00:00:00,Guelmim-Oued Noun,24.1,0.0,9.4,50,Morocco,63.00711443673884,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6415778211725067,1.2773966340438387,1.6062163260136468,0.3972
2022-08-20 01:00:00,Guelmim-Oued Noun,23.7,0.0,7.1,48,Morocco,61.845933160885394,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6331269038860854,1.261134432018697,1.6062163260136468,0.3972
2022-08-20 02:00:00,Guelmim-Oued Noun,23.3,0.0,4.8,47,Morocco,60.96236599779094,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6263538787296117,1.249683752776508,1.6062163260136468,0.3972
2022-08-20 03:00:00,Guelmim-Oued Noun,23.0,0.0,2.5,46,Morocco,60.23489303762671,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6205551919919254,1.240855112692251,1.6062163260136468,0.3972
2022-08-20 04:00:00,Guelmim-Oued Noun,22.9,0.0,6.0,47,Morocco,60.35269460190315,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6215078053421743,1.242248042540438,1.6062163260136468,0.3972
2022-08-20 05:00:00,Guelmim-Oued Noun,22.8,0.0,9.5,49,Morocco,60.731900984421465,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.624538559522218,1.2468282660753425,1.6062163260136468,0.3972
2022-08-20 06:00:00,Guelmim-Oued Noun,22.8,0.0,8.4,51,Morocco,61.256696026086495,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.628642961604441,1.2534094954465134,1.6062163260136468,0.3972
2022-08-20 07:00:00,Guelmim-Oued Noun,23.8,0.0,5.2,45,Morocco,61.168847787294055,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6279631816638227,1.252288205973386,1.6062163260136468,0.3972
2022-08-20 08:00:00,Guelmim-Oued Noun,24.3,0.0,6.5,39,Morocco,60.17141173817238,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.620039662605374,1.2401103689409103,1.6062163260136468,0.3972
2022-08-20 09:00:00,Guelmim-Oued Noun,26.2,0.0,3.2,33,Morocco,60.95361433990468,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6262853118519005,1.2495743268671609,1.6062163260136468,0.3972
2022-08-20 10:00:00,Guelmim-Oued Noun,30.0,0.0,7.9,28,Morocco,64.24698924044884,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.65003701821463,1.296282776288391,1.6062163260136468,0.3972
2022-08-20 11:00:00,Guelmim-Oued Noun,33.5,0.0,12.6,23,Morocco,66.49858513944984,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6639082879419465,1.3345984935730837,1.6062163260136468,0.3972
2022-08-20 12:00:00,Guelmim-Oued Noun,36.2,0.0,17.3,19,Morocco,67.62053333271977,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6701025809006786,1.35562570258049,1.6062163260136468,0.3972
2022-08-20 13:00:00,Guelmim-Oued Noun,37.9,0.0,19.2,20,Morocco,70.30059107051605,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6829672729502718,1.4110634440733263,1.6062163260136468,0.3972
2022-08-20 14:00:00,Guelmim-Oued Noun,38.0,0.0,21.1,20,Morocco,70.4230597387065,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6834900666874797,1.413772197539522,1.6062163260136468,0.3972
2022-08-20 15:00:00,Guelmim-Oued Noun,38.0,0.0,23.0,21,Morocco,71.0334923104472,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.686011054154779,1.4275024067366666,1.6062163260136468,0.3972
2022-08-20 16:00:00,Guelmim-Oued Noun,36.8,0.0,22.8,22,Morocco,70.12309452726221,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.68219948161812,1.4071648056155608,1.6062163260136468,0.3972
2022-08-20 17:00:00,Guelmim-Oued Noun,35.6,0.0,18.5,24,Morocco,69.69823132596652,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.680313141424742,1.397963686963959,1.6062163260136468,0.3972
2022-08-20 18:00:00,Guelmim-Oued Noun,34.4,0.0,15.9,25,Morocco,68.66471286322337,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6754386696419057,1.3763516407256633,1.6062163260136468,0.3972
2022-08-20 19:00:00,Guelmim-Oued Noun,31.9,0.0,12.8,33,Morocco,68.89505932545246,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6765601499055895,1.3810738711686903,1.6062163260136468,0.3972
2022-08-20 20:00:00,Guelmim-Oued Noun,29.4,0.0,12.2,41,Morocco,68.27727962605778,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.673507005696114,1.368531399024354,1.6062163260136468,0.3972
2022-08-20 21:00:00,Guelmim-Oued Noun,28.4,0.0,7.2,49,Morocco,69.3558017066218,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6787429799421254,1.3906821191403471,1.6062163260136468,0.3972
2022-08-20 22:00:00,Guelmim-Oued Noun,28.0,0.0,6.2,42,Morocco,66.54178455856041,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6641556281991448,1.3353843012445186,1.6062163260136468,0.3972
