timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2022-08-20 00:00:00,Oriental,22.2,0.0,2.2,53,Morocco,60.83332201775557,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6253399108105917,1.2480781932918084,1.6062163260136468,0.3972
2022-08-20 01:00:00,Oriental,21.8,0.0,2.3,54,Morocco,60.45533895155311,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6223335582817042,1.2434733149939796,1.6062163260136468,0.3972
2022-08-20 02:00:00,Oriental,21.4,0.0,2.4,55,Morocco,60.0704648991909,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.619216729822304,1.2389345757606671,1.6062163260136468,0.3972
2022-08-20 03:00:00,Oriental,21.0,0.0,2.5,56,Morocco,59.67890566324719,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6159881205690416,1.2344724143874264,1.6062163260136468,0.3972
2022-08-20 04:00:00,Oriental,20.1,0.0,2.5,55,Morocco,58.01104952058786,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6015845407775675,1.2172216030289382,1.6062163260136468,0.3972
2022-08-20 05:00:00,Oriental,19.9,0.0,2.5,55,Morocco,57.694215129312646,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5987291399523738,1.2142660034964865,1.6062163260136468,0.3972
2022-08-20 06:00:00,Oriental,19.8,0.0,2.5,55,Morocco,57.53579780537827,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5972871637588375,1.2128266898126752,1.6062163260136468,0.3972
2022-08-20 07:00:00,Oriental,21.0,0.0,3.7,47,Morocco,57.45673194088389,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5965639153764353,1.212117929076116,1.6062163260136468,0.3972
2022-08-20 08:00:00,Oriental,24.0,0.0,4.9,39,Morocco,59.73514380852472,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6164554087293954,1.235103657317104,1.6062163260136468,0.3972
2022-08-20 09:00:00,Oriental,27.8,0.0,6.1,31,Morocco,62.45107161041371,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6375948152755058,1.2694373120809366,1.6062163260136468,0.3972
2022-08-20 10:00:00,Oriental,31.4,0.0,8.0,27,Morocco,65.6777037039793,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.659073808816428,1.3200290639364691,1.6062163260136468,0.3972
2022-08-20 11:00:00,Oriental,33.4,0.0,10.0,24,Morocco,66.8752118023102,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.666040871678211,1.3415136170911932,1.6062163260136468,0.3972
2022-08-20 12:00:00,Oriental,35.5,0.0,11.9,21,Morocco,67.93351315616206,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6717453972168066,1.3617210561782982,1.6062163260136468,0.3972
2022-08-20 13:00:00,Oriental,35.6,0.0,13.8,23,Morocco,69.16396466086125,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.677843906411015,1.3866552092855433,1.6062163260136468,0.3972
2022-08-20 14:00:00,Oriental,35.6,0.0,15.7,24,Morocco,69.69823132596652,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.680313141424742,1.397963686963959,1.6062163260136468,0.3972
2022-08-20 15:00:00,Oriental,35.7,0.0,17.6,26,Morocco,70.86334757784832,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.685322587457982,1.423637115776383,1.6062163260136468,0.3972
2022-08-20 16:00:00,Oriental,34.6,0.0,17.0,27,Morocco,69.9106888640929,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6812649827947752,1.4025417389923551,1.6062163260136468,0.3972
2022-08-20 17:00:00,Oriental,33.6,0.0,12.8,29,Morocco,69.51168515618531,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.679463274415236,1.3939820251255934,1.6062163260136468,0.3972
